,twitterid,Date,User,Tweet,source,likes,replycount,retweets
197,1504278418518691843,2022-03-17 02:08:17+00:00,dogbus999,"They're safely over the border into #Romania where they will receive vet treatment &amp; get them ready to come home to the #UK once ready.
Goodnight everyone, its 4:05 am here and we're so tired. We'll be ready for the next 100 ❤️🐾 #Ukraine #animalrescue
https://t.co/ijaRLdMU80 https://t.co/h6IVIas8HS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",519,24,153
198,1504173371197693954,2022-03-16 19:10:52+00:00,AdoptionsUk,"Today, I have been asking what happens to retired race horses. This is a genuine question as I never see any for adoption, though there must be thousands. 
I have been blocked by most of the betting firms, race courses, trainers and jockeys. This confirms my fears. #UK 💔 https://t.co/1pMHrEQztS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",426,69,270
199,1504148413759332355,2022-03-16 17:31:42+00:00,AdoptionsUk,"Urgent, please retweet to help Drake find a home #STAFFORDSHIRE #UK
Calling all #Malinois lovers ? Aged 1, looking for an adult home with breed experience. He could live with a calm female dog. He's losing weight stressed in kennels 💔
DETAILS 
https://t.co/hEwd2fxXlm
#dogs #pets https://t.co/MKAvWM6j3O","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",251,17,384
200,1504134117235085319,2022-03-16 16:34:53+00:00,AdoptionsUk,"Well done to @RSPCA_official . Kurt Zouma has been charged for kicking  his cat. #UK 
https://t.co/INgaAQyciA #cats #pets","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",603,36,154
201,1504128437656723458,2022-03-16 16:12:19+00:00,Mike_Fabricant,"Defence Secretary Ben Wallace confirms that the #UK is supplying #Ukraine with Starstreak surface-to-air missiles
This comes as CNN reports #US and #NATO are sending S-300, Osa and Strela surface-to-air missile systems to Ukraine.
This will provide a No Fly Zone 🇺🇦","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1083,150,196
202,1504040581084983299,2022-03-16 10:23:12+00:00,Mike_Fabricant,"Global Soft Power Index just out:
#UK second only to the #US in the world. 
A rise since #Brexit #GlobalBritain https://t.co/DT1lir9NPm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",989,322,252
203,1504012241921785857,2022-03-16 08:30:36+00:00,AdoptionsUk,"URGENT, TEAR JERKER, please retweet to help Yarna find a forever or foster home #CORNWALL #UK 
Very sadly, Yarna's owner is terminally ill and would like to see her re homed before she passes.
 Yarna is 11 years old, she could live with older children ❤️

https://t.co/QZWUyFDZ6w https://t.co/njmUCvnGOu","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",327,6,412
204,1503784002381131776,2022-03-15 17:23:39+00:00,nexta_tv,"Over 100,000 people and organisations in the #UK have have shown interest in providing housing for refugees from #Ukraine. https://t.co/SLqQV7lCQ8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1609,33,176
205,1503699865460695043,2022-03-15 11:49:19+00:00,80sThen80sNow,"Happy 45th Anniversary 
“Three’s Company!”

Debuting On March 15th 1977 As a Mid-Season Replacement, This Simple But Fun Sitcom Was Based Off the British Show “Man About the House.”

#ThreesCompany #JohnRitter #JoyceDeWitt #SuzanneSomers #Television #TV #ManAboutTheHouse #UK https://t.co/eaXwyNa1FB","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",702,25,81
206,1503458733095071747,2022-03-14 19:51:09+00:00,kinga_valentino,Almost 300 #Ukrainian animals rescued and now safe in #Romania. Over 3 tonnes of food distributed. STILL going. @Breakingtcmedia British lads making #UK proud! Support their mission here: https://t.co/FpRX2j7T6S #Ukraine #UkraineWar https://t.co/6T3putIgto,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1455,42,411
207,1503440245022507014,2022-03-14 18:37:41+00:00,AdoptionsUk,"Please retweet to help Blossom find a home #LEEDS #UK 
Aged 6 months looking for an adult home to go on with training. She needs to go to puppy classes and be the only pet at home with friends to walk with . She may be hard of hearing
DETAILS👇
https://t.co/NfUSQArBz7
#dogs #pets https://t.co/HS6eRiDaP1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",386,6,491
208,1503414701111353349,2022-03-14 16:56:11+00:00,org_scp,"🚨 BREAKING | ""All remaining Covid travel measures, including the Passenger Locator Form &amp; tests for all arrivals, will be stood down for travel to the #UK from 4am on 18 March."" 

This has just been announced by @grantshapps","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1199,74,234
209,1503376573336272901,2022-03-14 14:24:41+00:00,rameshlaus,"At the #UK Box Office, #Valimai has collected £ 139,272[₹ 1.39 crores] till 3rd weekend..","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3716,8,982
210,1503375149588180996,2022-03-14 14:19:01+00:00,rameshlaus,"At the #UK Box Office, #EtharkkumThunindhavan has grossed £ 41,411 [₹ 41.26 lacs] for the 1st weekend..","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1717,4,400
211,1503328761068064769,2022-03-14 11:14:41+00:00,AlexKokcharov,"A prominent pro-Kremlin propagandist, #UK citizen Graham Phillips is reportedly back in #Ukraine. 

Something tells me that he did not cross into Ukraine via a proper border checkpoint, but came with the occupying #Russia|n forces: https://t.co/NStkmsBsIz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",536,62,269
212,1503318437141094400,2022-03-14 10:33:40+00:00,AdoptionsUk,Please retweet to help find the owner or information regarding this poor dog found #Bookham #Dorking #Surrey #UK  #dogs 💔 https://t.co/EU8nJS1acW,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",472,59,781
213,1503109511523057665,2022-03-13 20:43:28+00:00,AdoptionsUk,"Please retweet to help Peggy find a home #CUMBRIA #ENGLAND 

Gentle Akita aged 10, she can live with children aged 8+. She is best as the only pet but enjoys walking pals. She is housetrained. 🍀

DETAILS👇
https://t.co/mp1jLiot5s…
#dogs #Akita #animals #pets #UK https://t.co/3rHquzmQkV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",345,6,506
214,1503092779265806337,2022-03-13 19:36:59+00:00,RussianEmbassy,"Yesterday St Nicholas Orthodox Church in #Oxford suffered a break-in. Holy relics, crosses &amp; altar vessels stolen, a safe &amp; money boxes forced open, donations to support refugees from #Ukraine stolen. This vividly shows what ramped up Russophobia in #UK leads to. This must stop. https://t.co/gkqAtpEebQ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1013,1035,383
215,1503036744450596869,2022-03-13 15:54:19+00:00,AlexKokcharov,"In Whitehall, #London, #UK, thousands of people joined a #protest rally in support of #Ukraine and against the Russian invasion. 

Lots of anti-Putin protesters from #Russia with white-blue-white flags representing anti-Kremlin Russians. https://t.co/epxq3HiElU","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",342,7,115
216,1503000659574112264,2022-03-13 13:30:56+00:00,Ric_Alcaro,"I think it is important to shed light on the debate in #Italy about the #UkraineWar so that #EU, #UK and #US audiences realize that, while the Italian government is aligned with its allies, false or misleading narratives are still prevalent in the Italian public debate. Thread 👇","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1514,85,492
217,1502970858486341637,2022-03-13 11:32:31+00:00,beadsbymayel,Been wanting to use Sola Sobowale’s picture for a while now🥶🇬🇧 #japa #uk https://t.co/zLdvC8WK0e,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",461,38,49
218,1502914986695405572,2022-03-13 07:50:30+00:00,Cornishview,So far the #UK has seized more #Russian assets than the #USA and 27 combined countries of the #EU. The #EU have given over £10 bn to Putin for gas supplies  since the genocide in #Ukraine started.  I truly think #Brexit has saved our dignity in the #UK.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1343,62,419
219,1502758884771049476,2022-03-12 21:30:12+00:00,Mike_Fabricant,"According to Bloomberg, #Russia has lost more than $30 billion of its annual gross domestic product, while the country’s output has already fallen by about 2%. Its full-year GDP is expected to slump by about 9% in 2022.
This will make #Russia’s economy less than half of the #UK.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",555,161,139
220,1502722107570073600,2022-03-12 19:04:04+00:00,AdoptionsUk,"Please retweet to help FIND THE OWNER OF THIS STRAY DOG FOUND #LeightonBuzzard #UK 

Labrador Cross, female, FOUND 25 Feb, now in South #BEDFORDSHIRE COUNCIL POUND 💔
DETAILS👇
https://t.co/UUUz8P3mK9
#dogs #Missing 
@MissingPetsGB
@DogslostUK https://t.co/b1Vg93Jfb5","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",507,18,895
221,1502562985331638272,2022-03-12 08:31:46+00:00,AdoptionsUk,"Please retweet, if you decide to buy a pet from Facebook, pets4homes, Gumtree or any selling site and the breeder offers to meet you in a car park or lay-by or to drive to your home he is willing to break the law for a sale. 
A pet can only be sold from where he was bred #UK https://t.co/ZVW4CkYQWT","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",234,8,311
222,1502369225708552199,2022-03-11 19:41:50+00:00,Alicent_art,"This is Mist 50x60 cm
#ArtLovers #canvas #ArtistOnTwitter #UK https://t.co/HIqiylB5Gp","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",436,6,59
223,1502333325809172485,2022-03-11 17:19:11+00:00,Mike_Fabricant,"BREAKING:  #UK #Covid deaths over-estimated while other countries under-estimated. A study published in The Lancet rates the UK 102nd out of 191 countries for excess deaths.
(Bet THIS won't get prominent publicity on #BBC News). https://t.co/i8IMNIIy6V","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",859,251,328
224,1502293635202695173,2022-03-11 14:41:28+00:00,AdoptionsUk,"Please retweet to help FIND THE OWNER OF THIS STRAY DOG FOUND #LeightonBuzzard #UK 

Labrador Cross, female, FOUND 25 Feb, now in South #BEDFORDSHIRE COUNCIL POUND 💔
DETAILS👇
https://t.co/UUUz8P3mK9
#dogs #Missing @MissingPetsGB @DogslostUK https://t.co/YvHllRbJhV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",381,8,668
225,1502239938447872002,2022-03-11 11:08:06+00:00,lesiavasylenko,Psychiatric hospital #Kharkiv. Are mental health patients also Nazis in Putin’s eyes? #Russia targets the most vulnerable of the vulnerable. #Ukraine struggles to protect all. #EU #US #UK can stop this madness #NoFlyZoneOverUkraine https://t.co/JQsFGYeWyN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1526,69,804
226,1502175803156533249,2022-03-11 06:53:15+00:00,taran_adarsh,"#TheKashmirFiles screen count...
⭐ #India: 561 *cinemas*
⭐ #Overseas: 113 *screens*
#Overseas *country-wise* details...
⭐ #USA: 60
⭐ #Canada: 1
⭐ #UK: 18
⭐ #Australia: 18
⭐ #Germany: 9
⭐ #SouthAfrica: 3
⭐ #Switzerland: 1
⭐ #Sweden: 1
⭐ #Belgium: 2 https://t.co/nOHl0qpwA6","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",11638,185,1851
227,1502147304442286087,2022-03-11 05:00:00+00:00,AdoptionsUk,"Please retweet to help Veggie find a home #PLYMOUTH  #UK
Been in the shelter 4 times since 2013 AND OVER A YEAR THIS TIME
Aged 10 Veggie suffers with separation anxiety. He can live with children aged 13+ as the only pet 
DETAILS👇
https://t.co/kZkvSaHXRx…
 #DogsofTwittter https://t.co/5HCFToOqK4","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",285,14,430
228,1501891364669247488,2022-03-10 12:02:59+00:00,AdoptionsUk,"Cruel couple that starved their dog receive 12 weeks in prison and are banned from keeping animals for life  #BLYTH #NORTHUMBERLAND #UK 

'Tiggy' has recovered well and is safe now thanks to Berwick Animal Centre. 
https://t.co/nhmtiUfO1u","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1180,217,491
229,1501883095166898177,2022-03-10 11:30:08+00:00,ItsJamesPowers,"As someone who voted remain, this is Orwellian kind of crazy, Thank God the #UK is now outside of the bureaucratic nightmare. https://t.co/tvFCP5CgOm","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",251,9,109
230,1501861306231574528,2022-03-10 10:03:33+00:00,WLH1972,"I spy with my little eye, something beginning with Cley (windmill, basking in this morning’s sun)…

@ThePhotoHour #landscape #uk #spring https://t.co/9eQTuWHRDK","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",283,10,33
231,1501604184797421569,2022-03-09 17:01:50+00:00,RoyalDickie,"The Duke and Duchess of Cambridge visited the 
#UkrainianCulturalCentre in London today to learn about the extraordinary efforts being made to support Ukrainians in the #UK and across #Europe 🇺🇦 #Royal @decappeal #SolidarityWithUkraine️ https://t.co/MdtGzgvi7S","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",718,7,40
232,1501587300127551496,2022-03-09 15:54:45+00:00,Mike_Fabricant,"#UK Top
#Boris Top
of foreign countries in the eyes of #Ukraine https://t.co/yK78Zb7bQf","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",533,218,140
233,1501567974146293760,2022-03-09 14:37:57+00:00,banie01,"@KateEMcCann How can the #UK public, civil society and the 4th estate stand for this?
It is utterly #inhumane and #barbaric.
It lays clear that the #UK is abandoning the 1951 #GenevaConvention and the rights of displaced persons to safe haven.
I am appalled at the #UK this is #barbarous","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",337,19,88
234,1501543775700762633,2022-03-09 13:01:48+00:00,Charles_Lister,NEW - #UK’s @BWallaceMP announces that Star Streak anti-aircraft systems will soon be provided to #Ukraine️. https://t.co/lVROG2zhNt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",25930,765,5380
235,1501186411239653383,2022-03-08 13:21:45+00:00,EmersonBarrett,A truly surreal moment! The UK tour with @carlbaratmusic of The Libertines has begun. My favorite tour we have ever done to date already 🌹🇬🇧 #PalayeRoyale #UK #Tour https://t.co/SjL77WnwlK,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",616,20,57
236,1501122004547555332,2022-03-08 09:05:50+00:00,TheAakashavaani,"#RadheShyam Overseas Pre-Sales Trending as on Today 

👉#UK: Terrific 

👉#Australia: Very Good

👉#USA: Good. Most likely to pick well in next two days","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1820,12,571
237,1500919722338144257,2022-03-07 19:42:02+00:00,AdoptionsUk,"Please retweet to help Patch find a home #BOURNEMOUTH #DORSET #UK 

Aged 10 months, rescued from the pound, very affectionate and desperate for a FOSTER OR FOREVER HOME.  He could live with an older female dog and children aged 8+🐶✅
DETAILS 
https://t.co/6ldvsfHazk
#dogs https://t.co/kIRN12SwlH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,4,370
