,twitterid,Date,User,Tweet,source,likes,replycount,retweets
345,1437777966197510155,2021-09-14 13:59:14+00:00,Mike_Fabricant,"241,000 workers have been added to payrolls last month - meaning that the number of employees now EXCEEDS pre-pandemic levels.
The #UK economy is now surging!","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",844,89,192
346,1437733866870124544,2021-09-14 11:04:00+00:00,Ethica11y_Vegan,"🐷💕RESCUE PIG WHO HAD NEVER BEEN OUTSIDE GETS A LOVING FAMILY IN HER NEW FOREVER HOME.#AdoptDontShop

🔁 RT if this story touched your ❤️

#tuesdayvibe #tuesdaymotivations #animals #motivation #vegan #govegan #pets #usa #uk #pigs #farming #pork #beef #lamb #meat #food #love #2A https://t.co/U4tktf82na","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",602,16,250
347,1437309548579233793,2021-09-13 06:57:54+00:00,PPaulCharles,There have been no new #Covid Variants of Concern since 11th May. Our analysis shows 24 countries should come off the #UK red list immediately including #Argentina #Egypt #Kenya #Namibia #Oman #Pakistan #SouthAfrica #Uruguay #Zambia @ThePCAgency,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",695,122,93
348,1436814390762815493,2021-09-11 22:10:20+00:00,Bonn1eGreer,"#Diversity is not some box. It's blend. Fluid. Everybody can be in it if they know how to flow. All the rigid, stupid categories will melt away in the decades going forward. 

I hope that I live long enough to see that begin to happen.
#EmmaRadacanu 

#USOpen-for the #UK. https://t.co/qLZTKYOBXE","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",274,8,36
349,1436442127047839749,2021-09-10 21:31:05+00:00,AdoptionsUk,"Please retweet to help Lily and Layla find a home together #GLOUCESTERSHIRE  #England 

BONDED PAIR aged 2,#Shihtzu  only known kennels so will need an adult home and to live with another dog or dogs and a garden.

DETAILS or APPLY👇
https://t.co/Fb1xvw86bY
#dog #UK #pets https://t.co/VEeBfc51i2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",223,3,307
350,1436025766282776579,2021-09-09 17:56:37+00:00,lorenzo_tondo,Old fisherman from Sicily once told me:“I wonder if even 1 of our politicians has ever heard desperate cries for help at high sea in the black of night.”I thought of his words when heard about #PritiPatel’s plans to send back #migrants boats. My latest #uk https://t.co/xWURacY7cP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",757,20,361
351,1435999249452478464,2021-09-09 16:11:15+00:00,Mike_Fabricant,This is breathtaking!  The hypocrisy! The same Michel Barnier who during the #Brexit negotiations tried to belittle the #UK for demanding control over our courts and our borders. Now he wants the same for France. #Frexit? 🇫🇷 https://t.co/vdFFuCQYQg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",487,266,187
352,1435890731156189187,2021-09-09 09:00:02+00:00,nintendolife,Nintendo's Bringing Mario Kart Junior Esports Tournaments To UK Primary Schools https://t.co/5GnxzkS6ZG #NintendoSwitch #MarioKart #Esports #UK https://t.co/x1hfBchBTM,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",576,20,50
353,1435656349208256515,2021-09-08 17:28:41+00:00,tomiahonen,"A sign at a pub in Bristol, in England:

""All Americans Must Be Accompanied By An Adult.""

RT @dory_derry

C’mon #UK, we aren’t all Florida! … or Texas … never mind

#AbbottMustGo 
#DeathSantis
#DeepThoughtsFromUnvaccinated https://t.co/Z13fqDZZWe https://t.co/dJ8aDTK3Pa","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",957,47,220
354,1435625258825003008,2021-09-08 15:25:08+00:00,xoloreeva,Mid week slump #uk #summer #dogsoftwitter #wednesdaythought https://t.co/Lj2gSaZpxp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",991,12,42
355,1435512838638948352,2021-09-08 07:58:25+00:00,BarryAnderson_,"Exactly 40 years ago today the first ever episode of Only Fools and Horses was broadcast. Still the best show around thanks to scenes like this. 👇🏻👏🏻🤣
#OnlyFoolsAndHorses #UK
https://t.co/xM7xICzsbn","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",279,7,38
356,1435458430085447685,2021-09-08 04:22:13+00:00,SandipGhose,"In last one week Intelligence Chiefs of #UK, #Russia and #US have come to #Delhi on ""confidential"" visits that were leaked to the media (presumably with consent). All 3 reportedly went to Islamabad from Delhi. Shows they still hyphenate India and Pakistan. That has to change.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",476,23,127
357,1435429744351215617,2021-09-08 02:28:14+00:00,The5HbK,"#Breaking: Another Video:

- Magnitude 7.4 earthquake in  Mexico 

#BreakingNews #earthquake #MexicoCity #Mexico #Acapulco #Usa #Colombia #Haiti #UK  #Nato #France #India #Russia #China #Afganistan #Pakistan #Iran #Iraq #Syria #Japan #SouthAfrica #France  https://t.co/4YlhZh6yyc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",637,31,318
358,1434947281292255234,2021-09-06 18:31:06+00:00,DaveSpherical,"Incredible, #beauty #Stunning no words to describe the #kingfisher of the #uk #bird #NaturePhotography #wildlife #BirdTwitter #lincolnshire #action #SonyAlpha #photography #photo #nature @looknorthBBC @Natures_Voice #Local #TwitterFriends #twitter https://t.co/RCwTegMy0z","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",662,18,93
359,1434928934571872262,2021-09-06 17:18:12+00:00,Bonn1eGreer,"Average folks between :16-24 here have ....£65k? 
Really? 😮

#UK https://t.co/6qIOkhKU2L","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",218,107,44
360,1434601685956050950,2021-09-05 19:37:50+00:00,toubuya,It has to be said! #BrexitDisaster #BrexitFoodShortages #BrexitReality #sundayvibes #uk https://t.co/HbSVfa8h8i,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1010,26,302
361,1434466468729663491,2021-09-05 10:40:31+00:00,AdoptionsUk,"Please retweet, for people that are finding it hard to adopt a dog, please consider a Greyhound. The Greyhound Trust have 800 dogs rescued from racing waiting for homes across the UK. Check their site for dogs near you🐶
DETAILS or APPLY👇
https://t.co/Qq8qdlvqRL
#dogs #pets #UK https://t.co/9fyghnfOV0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",386,13,471
362,1434172199494111232,2021-09-04 15:11:12+00:00,DrTedros,"Great meeting with #UK Health Secretary @sajidjavid in Rome. Constructive discussion about the proposed treaty on pandemic preparedness and response, the origins of #COVID19, antimicrobial resistance and building a stronger @WHO. Grateful for the UK's long-standing partnership. https://t.co/vwMspRn5cE","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",417,71,93
363,1434117543501996032,2021-09-04 11:34:01+00:00,thedogfinder,🆘 RED ALERT 🆘 Terrified #LostDog - a Romanian Rescue #Puppy been in #UK 4 days - #Harby #NG23 - PLS ❌DONT CHASE❌ #TagTheDogTeam ☎️07714881720 ☎️07714876797 https://t.co/Y0JXVJByLM,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",609,44,969
364,1433820992703508481,2021-09-03 15:55:38+00:00,AdoptionsUk,"Please retweet, do you think the @nationaltrust  should ban trail hunting on their land? 
They are about to vote. https://t.co/Iwmhy0zcgi
#dogs #hunting #England #UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",459,65,489
365,1433590218825809931,2021-09-03 00:38:37+00:00,W7VOA,"In federal court here in Alexandria, Virginia, #ISIS member #UK-born Alexanda Kotey pleads guilty to the murders of US journalists James Foley and Steven Sotloff and aid workers Kayla Mueller and Peter Kassig.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",456,27,268
366,1433431483826376704,2021-09-02 14:07:52+00:00,IoriTosa2,"© Mads Peter Iversen

United Kingdom

#LandscapePhotography #NaturePhotography #UK 
. https://t.co/sBR1Xezqf9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",431,5,121
367,1433425342786531336,2021-09-02 13:43:28+00:00,AdoptionsUk,"Please retweet to help find the owner of this stray dog found #NorthWales #ColwynBay 🏴󠁧󠁢󠁷󠁬󠁳󠁿
FOUND AUG 29, injured, been treated by vets and now taken to #RSPCA Bryn Y Maen. Do you recognise this dog?💔
More info👇
https://t.co/wEZnpWP1qb
#dogs #pets #UK #lost https://t.co/VO3TMdcw2w","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",239,12,466
368,1433389162657366023,2021-09-02 11:19:42+00:00,AdoptionsUk,"Please retweet, for people that are finding it hard to adopt a dog, please consider a Greyhound. The Greyhound Trust have 800 dogs rescued from racing waiting for homes across the UK. Check their site for dogs near you 🙏
DETAILS or APPLY👇
https://t.co/Qq8qdlvqRL
#dogs #pets #UK https://t.co/ahReKX63e2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",253,7,374
369,1433336698390392832,2021-09-02 07:51:13+00:00,Ivy_MiddletonUK,"The United Kingdom #UK just became the first European nation to ban the import of shark fins and any products containing them, including shark fin soup!

 The ban should come into effect by the end of 2021.

⤵️

https://t.co/Up1MYnaRrv  

🦈🦈🦈🦈🦈🦈🦈🦈🦈 

#ANIMALRIGHTS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",551,51,282
