,twitterid,Date,User,Tweet,source,likes,replycount,retweets
360,1347130607860641793,2021-01-07 10:39:00+00:00,AdoptionsUk,"Please retweet to help Barney find a home #Manchester #UK 
Aged 3, #Sharpei enjoys the car and getting out on adventures, looking for experienced, single, adult home, could live with another dog, fenced garden, someone with time for him, see full details👇
https://t.co/RKNPvPnP11 https://t.co/b6gUphgdNv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",352,10,459
361,1347105240580059137,2021-01-07 08:58:12+00:00,AdoptionsUk,"Please retweet to help Barry find a home #BERKSHIRE🇬🇧

Crossbreed, aged 4, looking for an adult home that can help build his confidence, only pet,  wants a secure garden, been waiting for a while, please share to help him?💔👇
https://t.co/XLuUdmQO5N
#dogs #animals #Thursday #UK https://t.co/vZoJ8hrSIh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",237,6,385
362,1346843249315618817,2021-01-06 15:37:08+00:00,SMaurizi,"I would like to wake up tomorrow and see @guardian excoriating #UK institutions for this:
they released the #LondonBridge attacker allowing him to slaughter innocents, while they keep in prison a journalist who revealed #WarCrimes, risking he commits suicide or die due to #Covid","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",222,7,148
363,1346781777394864129,2021-01-06 11:32:52+00:00,HorvatSrecko,"Outrageous: if Julian dies in prison, the #UK judge is complicit in murder. https://t.co/Nr8VjacfHd","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",484,15,195
364,1346746546747039745,2021-01-06 09:12:52+00:00,SMaurizi,"EXCLUSIVE: #FOIA documents reveal confidential talks between #UK and #Swedish authorities to extradite Julian #Assange before he could apply for #protection to the #EuropeanCourtOfHumanRights. 

Will the #US try similar tactics? (English):

https://t.co/pnyJaa92vk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",244,7,210
365,1346526204464037888,2021-01-05 18:37:19+00:00,IMinakshiJoshi,"#COVID19 ; 20 more people in #India test positive for #UK strain, tally now at 58
#CoronavirusStrain","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2066,29,84
366,1346500175464947713,2021-01-05 16:53:53+00:00,UN_SPExperts,"#UK: UN expert @NilsMelzer welcomes British court’s refusal to extradite Wikileaks founder #JulianAssange to US on basis that he would be exposed to “oppressive” conditions of imprisonment that would almost certainly cause him to commit suicide.
Read 👉 https://t.co/oG2dMKMqBR","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",236,16,164
367,1346467126576463874,2021-01-05 14:42:33+00:00,IntlFinanceMag,"Blockchain in the Irish border saga

#UK must establish a meaningful connection between #blockchain and #tradefinance in a post #Brexit world
Read More: https://t.co/XWq9pYZGXA

#Internationalfinance #IFmagazine https://t.co/4YMUmpKhDv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",549,1,11
368,1346459284129918976,2021-01-05 14:11:23+00:00,Christo93199773,"Son in Frankfurt ordered cycling clothing last week from UK. Received extra bill of €102.00 for import duty to #EU. People will stop buying from #UK now items are massively more expensive with extra tax. Really shocked. Goods refused, tax unpaid. @BerkshireforEU @sths57 https://t.co/AcjPzHDo76","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",639,66,462
369,1346412577342054400,2021-01-05 11:05:48+00:00,Mike_Fabricant,"I suppose it's not 'news' the #BBC would claim, but no coverage on @BBCNews of goods trucks travelling freely between the #UK and the continent....... https://t.co/KaTuXiUsEL","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",340,40,90
370,1346378824238424064,2021-01-05 08:51:40+00:00,SimonThomasTV,"Dear @BorisJohnson If you’re  prepared to jeopardise the education and emotional well-being of an entire generation of children for the greater good, why the hell are you still allowing people to travel into the #UK from all corners of the globe? (Heathrow arrivals this morning). https://t.co/zqjaV7GKiW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27647,833,4914
371,1346350540897325061,2021-01-05 06:59:17+00:00,NilsMelzer,"If you read anything on the #Assange ruling, read this brilliant piece by @Jonathan_K_Cook:

""It would be nice to imagine that #UK grew a backbone in ruling against extradition. The far more likely truth is that they sounded out the incoming @JoeBiden team &amp; received permission"". https://t.co/MGeddpivib","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",407,16,242
372,1346313876862685185,2021-01-05 04:33:36+00:00,rameshlaus,"#UK enters toughest #lockdown for the next seven weeks.. 

#CoronaPandemic","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2304,9,152
373,1346241483612049409,2021-01-04 23:45:56+00:00,DrGillLeighton,"Every major govt in the world was in action until a few days before Christmas &amp; even the #US is now in session.  The lazy, corrupt Trudeau Govt has effectively been shut down for SEVEN months now - he's a world embarrassment #cdnpoli #MENA #UK #Europe #tcot @erinotoole","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",365,14,118
374,1346176867259326464,2021-01-04 19:29:10+00:00,NilsMelzer,"Thanks @dwnews for this interview on today’s #UK court ruling not to extradite #Assange to the #US due to his poor health, which effectively confirms my findings of psychological #torture in the UK &amp; the prospect of cruel, inhuman &amp; degrading detention conditions in the #US. https://t.co/2u1mYtLSSs","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1021,55,532
375,1346132884583821316,2021-01-04 16:34:24+00:00,NilsMelzer,"While I very much welcome today‘s #UK judgment against the extradition of #Assange to the #US, here are some words of caution in my interview with @RT_com.

https://t.co/vAZrhsiR6H","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",541,32,312
376,1346120063590531073,2021-01-04 15:43:27+00:00,AdoptionsUk,"Please retweet to help Dottie find a home #Leeds  

Affectionate Boxer aged 6, looking for EXPERIENCED adult home, good with dogs out and but best as only pet, can be nervous, some medical needs lovely girl, please share?❤️

https://t.co/Ij2d2hJeti

#dogs #animals #pets #UK #snow https://t.co/2xxrtredL3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",310,16,431
377,1346052652480782339,2021-01-04 11:15:35+00:00,JuliaHall18,#UK court rules no extradition to #USA for #Assange based on health issues. Key concern for #Amnesty was that detention in the US prison system would put him at risk of ill-treatment. Human rights win out but political pursuit of JA should never have happened in the first place.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",246,3,98
378,1346050752423276547,2021-01-04 11:08:02+00:00,StephenMcDonell,The judge ruled that Julian Assange could not be extradited because of fears he may self-harm. Assange #US extradition has been blocked in the #UK!,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1150,66,154
379,1345965997719769089,2021-01-04 05:31:15+00:00,AdoptionsUk,Please retweet to help Leah find a home #Highlands #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿.            #dogs #Huskies  #uk  ❤️❤️❤️ https://t.co/ggnw7iJSQ9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",194,4,270
380,1345817921705177088,2021-01-03 19:42:51+00:00,AdoptionsUk,"Please retweet to help Sky find a home #LANCASHIRE

#Akita suffered neglect in the past, better now, very friendly, good on the lead, young at heart, adult home or older calm children, could live with anther dog please share?❤️👇

https://t.co/PvdipmKwOv
#dogs #pets  #snow #UK https://t.co/q6NIiiA7kJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",238,12,346
381,1345718566121844736,2021-01-03 13:08:03+00:00,Kishan_Devani,"The greatest threat to the #UK is #BorisJohnson &amp; his #Government.

Pass it on if you agree.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",587,11,382
382,1345715033955823616,2021-01-03 12:54:00+00:00,RAF_Luton,"Photo of the Day: The unmistakable white pointy shape of Concorde, seen during air to air recharging via its USB connection to one of #RAFLuton's mighty Canberra multi role aircraft.

Photographed flying over #London #uk #snow from a Canberra #AvGeek https://t.co/ZAcppEDGvp","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1263,95,112
383,1345413488152367104,2021-01-02 16:55:46+00:00,AdoptionsUk,"Please RETWEET to help Clarence find a home #Cambridgeshire  #UK
Dachshund Cross aged 1, looking for experienced  rural home to go on with training. Can live with teenagers, needs a garden, see full details ✅❤️👇

https://t.co/qE6dRtNRRf
#dogs #pets #animals #snow #England https://t.co/yzprbPWBpm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",277,21,416
384,1345385135743627264,2021-01-02 15:03:07+00:00,irreductible_Em,I suggest that the #UK join the #EU.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1074,38,114
385,1345158075548893184,2021-01-02 00:00:51+00:00,gunnar_beck,The #uk has left the #EU. Congratulations to all British people who supported #Brexit and esp. my former colleagues of the Brexit Party who played such an important part in this process. @benhabib6 @jake_pugh @RowlandBrexitSE @june_mummery https://t.co/dAwpbgxmUP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",310,11,50
386,1345057581606330368,2021-01-01 17:21:32+00:00,labisiffre,"The mask you wear saves others
The masks they wear save you
Don’t call yourself compassionate
If you’re still arguing with that

#LongCovid #Covid19 #Covid_19 #Life #Death #Compassion #Duty #Responsibility #UK #USA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",307,8,100
387,1345051481980993539,2021-01-01 16:57:17+00:00,NilsMelzer,"My wish list is too long for Twitter. Here only my top three:
1) Don‘t extradite #Assange
2) End #UK impunity for #torture, #WarCrimes &amp; #Aggression
3) Stop starving your own people, so @unicef can focus on poor countries https://t.co/wlGsyjc7Ml","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",412,20,193
388,1345028244551184390,2021-01-01 15:24:57+00:00,AuthorMonika,"Citizens of the #UK  will no longer enjoy free movement to live and work in the EU from January 1, 2021. 
Only a total moron would vote for that.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",255,17,25
389,1345013536142012418,2021-01-01 14:26:30+00:00,AntheaJayne4,"I'm not ashamed to admit I didn't think @BorisJohnson would get #Brexit done.

After the dog's dinner @theresa_may made of it who can blame me?🤷

After nearly 50 yrs of being part of a shit bureaucratic overhead, we're out!

Remarkable #UK history!

Halle-fucking-lujah!!🥳🇬🇧😁 https://t.co/akZmqG500C","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",306,32,43
390,1345010233391915008,2021-01-01 14:13:23+00:00,PoulomiMSaha,"Breaking now! 

India will resume #flights to #UK from 8 January. 

Operations till 23 Jan will be restricted to 15 flights per week each for carriers of the two countries to &amp; from Delhi, Mumbai, Bengaluru &amp; Hyderabad only. 

@DGCAIndia will issue the details shortly.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",660,55,106
391,1344994191265427456,2021-01-01 13:09:38+00:00,HHepplewhite,As #London is OUR city and it is supposed to represent the #UK How is it acceptable that the fist power salute of a marxist terrorist organisation is shown during our fireworks display. Those photos are beamed around the world. As a UK citizen this does NOT represent me at all.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1177,90,324
392,1344986138453417985,2021-01-01 12:37:38+00:00,4Vultures,"Happy New Year, everyone! On the first day of 2021, we are glad to finally reveal the parentage of the #BeardedVulture that toured the #UK. It turns out that ""Vigo"" is actually ""Flysch"" from Haute Savoie. @britishbirds 
https://t.co/cn7nrpbW9I","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",274,10,82
393,1344911510443843585,2021-01-01 07:41:05+00:00,alexstubb,"Thank you to the #UK for all of the years together in the #EU. We will miss you. You will always be welcomed back. In the meanwhile, let’s stay as close as possible and continue to fight for our common values. #Brexit","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",488,11,26
394,1344904133900427264,2021-01-01 07:11:47+00:00,doctorcaldwell,"IF we believe in Evidence Based Medicine and
IF the trial of #Pfizer #Covid19 vaccine was 2 doses 21 days apart 
THEN the 2 doses should be given 21 days apart
OR we need a new very complicated trial #NHS #UK 
 https://t.co/nGnYnNW8ut","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",229,20,98
